,title,meta,id,artist,artist_factor,danceability,energy,key,mode,acousticness,instrumentalness,tempo,valence,speechiness,loudness,label
1989,Swing,spotify:track:7EuOA3u04bWOvNw6RZQZy7,7EuOA3u04bWOvNw6RZQZy7,Parkway Drive,413,0.232,0.99,1,0,0.000205,0.000153,190.004,0.413,0.166,-4.508,angry
1990,Blue and the Grey,spotify:track:0e30YEyFE4Yv1XJcPqEY3n,0e30YEyFE4Yv1XJcPqEY3n,Parkway Drive,413,0.212,0.99,10,0,0.000579,0.00209,147.004,0.0775,0.278,-4.403,angry
1991,The Void,spotify:track:5znIVOv7RucpCHGkbonySq,5znIVOv7RucpCHGkbonySq,Parkway Drive,413,0.571,0.954,2,0,0.000432,0.0014,123.051,0.53,0.0464,-3.399,angry
1992,I Hope You Rot,spotify:track:6t1s0Vj1gLkYyzkDQuAQEU,6t1s0Vj1gLkYyzkDQuAQEU,Parkway Drive,413,0.475,0.975,4,0,0.000369,0.000536,140.028,0.358,0.0752,-4.668,angry
1993,Chronos,spotify:track:4oYNIBkL3n5SRR99kfGV5Z,4oYNIBkL3n5SRR99kfGV5Z,Parkway Drive,413,0.26,0.943,11,0,0.000194,0.0398,130.236,0.159,0.0727,-4.567,angry
1994,Pandora,spotify:track:0DvT1fJmgN0pWA7R7AlGAf,0DvT1fJmgN0pWA7R7AlGAf,Parkway Drive,413,0.183,0.942,11,0,8.21e-05,1.68e-06,160.034,0.34,0.0941,-3.36,angry
1995,Shadows Inside,spotify:track:0dGJAoX4Gj4hWL8ipTtumN,0dGJAoX4Gj4hWL8ipTtumN,Miss May I,698,0.367,0.972,10,0,4.27e-06,1.08e-05,179.959,0.296,0.192,-4.08,angry
1996,Lost in the Grey,spotify:track:53ZshHnGEWr89X6dHrdmvp,53ZshHnGEWr89X6dHrdmvp,Miss May I,698,0.41,0.943,10,1,2.8e-06,0.00274,165.012,0.238,0.0989,-4.283,angry
1997,Meddler,spotify:track:4gCq3tl5CzHIlKyQAYkUYe,4gCq3tl5CzHIlKyQAYkUYe,August Burns Red,699,0.143,0.975,8,1,6.16e-06,0.741,180.086,0.29,0.202,-4.105,angry
1998,Mariana's Trench,spotify:track:6E4DqnxPVMoVrtOyf0DJhG,6E4DqnxPVMoVrtOyf0DJhG,August Burns Red,699,0.204,0.984,1,1,2.78e-05,0.252,115.38,0.207,0.109,-5.172,angry
1999,Composure - Remixed,spotify:track:5hurUWGIO50YQBZiyIbT2A,5hurUWGIO50YQBZiyIbT2A,August Burns Red,699,0.24,0.997,0,1,1.14e-05,0.0588,159.801,0.0714,0.264,-3.332,angry
2001,11th Hour - Remixed / Remastered,spotify:track:2YoCTGBlNjfL9VkOOQ1nJZ,2YoCTGBlNjfL9VkOOQ1nJZ,Lamb of God,687,0.328,0.99,2,1,1.03e-05,0.0119,102.16,0.23,0.079,-4.002,angry
2002,Solway Firth,spotify:track:6WCkyaVmut83CtBFEUhDo4,6WCkyaVmut83CtBFEUhDo4,Slipknot,145,0.214,0.969,11,1,0.000347,0.246,159.948,0.0369,0.106,-3.924,angry
2003,(sic),spotify:track:1g8lVIsEkDaGD1nKw6fwUb,1g8lVIsEkDaGD1nKw6fwUb,Slipknot,145,0.38,0.994,7,1,0.000536,0.00128,96.325,0.267,0.124,-4.638,angry
2004,Spit It Out,spotify:track:2W2eaLVKv9NObcLXlYRZZo,2W2eaLVKv9NObcLXlYRZZo,Slipknot,145,0.331,0.946,7,1,0.0309,5.62e-06,139.965,0.534,0.0775,-4.599,angry
2007,The House Of Wolves,spotify:track:77aRSy9dTVpG9naxEDd7n6,77aRSy9dTVpG9naxEDd7n6,Bring Me The Horizon,411,0.428,0.977,8,1,0.0001,0.0,75.98,0.279,0.154,-2.256,angry
2008,Shadow Moses,spotify:track:0z4sFQ2yzLbjzSsNC5qAkD,0z4sFQ2yzLbjzSsNC5qAkD,Bring Me The Horizon,411,0.45,0.986,6,1,0.000241,0.0018,143.036,0.183,0.281,-2.932,angry
2009,Antivist,spotify:track:0VGXyzdRuqnpk5Tz2mRdlx,0VGXyzdRuqnpk5Tz2mRdlx,Bring Me The Horizon,411,0.499,0.991,0,1,2.23e-05,0.0,137.026,0.317,0.158,-2.249,angry
2010,Dethrone,spotify:track:5HXWIpc8zLACuoaR5gMaip,5HXWIpc8zLACuoaR5gMaip,Bad Omens,700,0.372,0.935,6,1,1.65e-05,0.00462,111.884,0.431,0.124,-4.561,angry
2011,Get off My Back,spotify:track:4EvbB43jr8wTTnnjYZ9jX4,4EvbB43jr8wTTnnjYZ9jX4,Terror,701,0.252,0.98,3,1,0.000464,8.78e-06,199.194,0.54,0.199,-2.901,angry
2012,CROSS ME,spotify:track:0wcDNYK0YxqiODQ2UwnfsT,0wcDNYK0YxqiODQ2UwnfsT,UnityTX,702,0.583,0.905,10,0,8.41e-05,0.0903,87.307,0.442,0.0494,-2.906,angry
2013,Peeling Wax (feat. Matt Honeycutt),spotify:track:4A64JdONZNE0ShoiHrJx1N,4A64JdONZNE0ShoiHrJx1N,Left Behind,703,0.407,0.984,11,1,7.43e-05,0.00625,131.392,0.298,0.0935,-3.124,angry
2014,I Will Be Heard,spotify:track:4Lxn1JlGJwmmXpODrNvPA6,4Lxn1JlGJwmmXpODrNvPA6,Hatebreed,704,0.585,0.907,1,1,7.21e-05,0.0,92.634,0.573,0.102,-4.787,angry
2015,Infants in Plastic,spotify:track:1Ke9IFjUR5MZhMiW8fbsmv,1Ke9IFjUR5MZhMiW8fbsmv,Sanction,705,0.414,0.932,1,0,0.000466,0.0401,139.881,0.23,0.09,-4.125,angry
2016,Heated,spotify:track:68eu332rJ5zDw9xPd4BNW6,68eu332rJ5zDw9xPd4BNW6,Shipwreck A.D.,706,0.32,0.974,10,0,0.000349,1.4e-05,84.837,0.445,0.078,-5.666,angry
2017,Brain Pain,spotify:track:5kS3XEFC9CiDg9lG1xGsm4,5kS3XEFC9CiDg9lG1xGsm4,Four Year Strong,707,0.261,0.934,2,1,6.22e-05,0.000224,147.489,0.216,0.127,-3.182,angry
2018,All My Friends,spotify:track:4GrR7xvQqzRUwBzr04fg1d,4GrR7xvQqzRUwBzr04fg1d,Knocked Loose,708,0.322,0.925,0,0,0.000883,0.0,170.098,0.378,0.186,-3.287,angry
2019,Get Bent,spotify:track:2mrjJqu1ikK92h7qk20Viy,2mrjJqu1ikK92h7qk20Viy,Sabertooth Zombie,709,0.304,0.997,7,1,0.000351,1.91e-05,114.505,0.199,0.181,-2.994,angry
2020,I Don't Wanna Hear It,spotify:track:2qUvaIFI5Io2UcOkpofLMB,2qUvaIFI5Io2UcOkpofLMB,Minor Threat,710,0.199,0.97,11,1,0.0019,0.00158,189.679,0.778,0.0832,-6.458,angry
2021,A.N.I.C.,spotify:track:4DmIFrAIzohkghiYyihA15,4DmIFrAIzohkghiYyihA15,Sum 41,711,0.551,0.891,11,0,0.000255,4.4e-05,100.396,0.463,0.366,-5.766,angry
2022,World War V,spotify:track:6UfjxYnQXSSDv365c2uM5W,6UfjxYnQXSSDv365c2uM5W,Twitching Tongues,712,0.344,0.905,2,1,0.00287,0.000464,159.71,0.563,0.112,-4.448,angry
2023,No Dice,spotify:track:3C83Ppe8PDrzboGDxSoaOo,3C83Ppe8PDrzboGDxSoaOo,Allegiance,713,0.351,0.991,10,1,0.00127,1.34e-06,123.51,0.197,0.141,-3.605,angry
2024,Sugar,spotify:track:31RTFPrB7wmYBhlkM2ILXG,31RTFPrB7wmYBhlkM2ILXG,System Of A Down,171,0.451,0.889,1,1,0.00167,0.00215,131.073,0.586,0.261,-2.693,angry
2025,Doomed by You,spotify:track:7GJEeYlH0FVhcHVlehRJnE,7GJEeYlH0FVhcHVlehRJnE,Stick To Your Guns,714,0.534,0.988,9,1,0.00028,0.0,145.015,0.285,0.14,-2.81,angry
2027,Close To The Edge,spotify:track:1HKWgcgUyI9AFxEkuwRXEg,1HKWgcgUyI9AFxEkuwRXEg,Product of Waste,715,0.521,0.867,3,0,0.0184,0.841,93.755,0.441,0.245,-5.785,angry
2028,Purified,spotify:track:1cQS0BcV8HIVSWLeWunEp4,1cQS0BcV8HIVSWLeWunEp4,Lamb of God,687,0.279,0.957,2,1,0.000213,0.00194,183.87,0.408,0.123,-4.239,angry
2029,Uninhibited,spotify:track:7AtujgqSjXCp11yVP04EDF,7AtujgqSjXCp11yVP04EDF,Inclination,716,0.194,0.927,6,1,0.000107,0.0206,149.932,0.281,0.108,-7.991,angry
2030,The Coin Has A Say,spotify:track:3TUMSGDwjoNYXxjDbpA1fm,3TUMSGDwjoNYXxjDbpA1fm,Every Time I Die,717,0.338,0.923,9,0,4.85e-06,0.0559,91.576,0.428,0.0872,-3.507,angry
2032,The Prophet Who Saw Fire,spotify:track:6ri7HBhRcdzUriS1fyycWs,6ri7HBhRcdzUriS1fyycWs,Sanction,705,0.226,0.837,6,1,4.8e-05,0.00672,180.047,0.183,0.0644,-5.363,angry
2033,Fuel,spotify:track:1tTPC0hsnXq1IGpvWY54JC,1tTPC0hsnXq1IGpvWY54JC,Metallica,166,0.491,0.951,1,1,2.3e-05,0.00354,106.948,0.555,0.0465,-3.775,angry
2034,Blood Will Have Blood,spotify:track:277kqu5l8PdldO0uQZ7hxh,277kqu5l8PdldO0uQZ7hxh,Knocked Loose,708,0.253,0.98,2,1,3.87e-05,0.000132,139.635,0.176,0.17,-4.088,angry
2035,Wu-Tang Clan Ain't Nuthing ta F' Wit,spotify:track:24vNw0Z0srb4zYXwrakw8E,24vNw0Z0srb4zYXwrakw8E,Wu-Tang Clan,718,0.826,0.566,10,0,0.197,0.0,99.13,0.653,0.31,-10.747,angry
2036,Big Smile,spotify:track:0OK2cjonTMoF8PLRup3MAM,0OK2cjonTMoF8PLRup3MAM,Turnstile,719,0.278,0.991,6,1,0.000773,0.295,167.506,0.264,0.116,-4.431,angry
2037,Big Sleep,spotify:track:2VLFAMKxz8BaHZxYU1Q5F1,2VLFAMKxz8BaHZxYU1Q5F1,The Acacia Strain,720,0.334,0.972,10,0,5e-05,5.51e-05,120.138,0.216,0.128,-3.514,angry
2039,Thieves,spotify:track:308osLvSsrECc9jBJF94jG,308osLvSsrECc9jBJF94jG,Counterparts,721,0.343,0.996,1,1,0.000666,0.0,108.323,0.2,0.135,-1.567,angry
2040,Fixated Upon a Figure,spotify:track:7heT2IFqdoERX6PwNCN9Qp,7heT2IFqdoERX6PwNCN9Qp,Sanction,705,0.209,0.938,7,1,0.00242,2.58e-05,179.916,0.108,0.137,-6.091,angry
2041,The Come Up,spotify:track:4YShCTNx0cJPV0BaxMrO8F,4YShCTNx0cJPV0BaxMrO8F,UnityTX,702,0.391,0.992,1,0,0.00011,0.0355,160.07,0.135,0.259,-3.046,angry
2042,The Never Ending Story,spotify:track:74dH0JOJz8IaFZiqQFQr2Q,74dH0JOJz8IaFZiqQFQr2Q,Stick To Your Guns,714,0.286,0.964,2,1,2.04e-05,2.03e-05,151.405,0.423,0.159,-4.183,angry
2043,Prey,spotify:track:7lMFAK8dv0QkWpIlZcWQlJ,7lMFAK8dv0QkWpIlZcWQlJ,Parkway Drive,413,0.27,0.964,6,1,3.28e-05,0.0247,99.731,0.325,0.0866,-4.545,angry
2044,Shimmy,spotify:track:1a3X8Y882vwSnlnHqf9ztF,1a3X8Y882vwSnlnHqf9ztF,System Of A Down,171,0.434,0.96,2,1,0.000941,0.0286,118.97,0.698,0.0462,-3.556,angry
2045,Looking Down The Barrel Of Today,spotify:track:2ZQo43TnA0XBUvPHSUfe2F,2ZQo43TnA0XBUvPHSUfe2F,Hatebreed,704,0.487,0.987,1,1,0.000651,0.0506,180.065,0.499,0.0812,-4.71,angry
2046,Bringer of War,spotify:track:0yDXUcnrGgE9FuZMPs06be,0yDXUcnrGgE9FuZMPs06be,Ghoul,722,0.468,0.993,11,0,3.81e-06,0.844,104.809,0.0784,0.182,-5.915,angry
2047,The Walls Will Fall,spotify:track:74V9yjdjxYGmMHxRvpsSwe,74V9yjdjxYGmMHxRvpsSwe,Terror,701,0.45,0.986,2,1,0.000372,4.96e-05,95.404,0.306,0.0925,-3.326,angry
2048,Firing Squad,spotify:track:2mgHssZatgtkYaSVqTYHiA,2mgHssZatgtkYaSVqTYHiA,Power Trip,723,0.273,0.994,11,1,3.74e-05,0.814,104.503,0.0978,0.169,-3.579,angry
2050,Blue Suede,spotify:track:6w6SW8zyEcyxwSR7Wya45a,6w6SW8zyEcyxwSR7Wya45a,Vince Staples,724,0.415,0.745,7,1,0.108,6.69e-05,84.926,0.468,0.174,-5.902,angry
2051,Be Loud,spotify:track:6GXj4T3qyLpe8e8SV8LZUA,6GXj4T3qyLpe8e8SV8LZUA,Leeway,725,0.324,0.93,0,1,5.62e-05,0.000436,187.439,0.572,0.115,-6.107,angry
2052,The Pursuit Of Vikings,spotify:track:0sObxZUKqdPfgjG9ahSlP5,0sObxZUKqdPfgjG9ahSlP5,Amon Amarth,726,0.506,0.967,6,1,6.59e-05,0.41,129.704,0.488,0.0451,-2.973,angry
2053,It Ain't Safe,spotify:track:0lmtKyI9HyhgnpyI0jWgEU,0lmtKyI9HyhgnpyI0jWgEU,Skepta,727,0.903,0.521,1,1,0.00799,0.0,150.018,0.761,0.318,-8.174,angry
2054,Hybrid Moments,spotify:track:53vh4IT3C4EunQLFFjOQrA,53vh4IT3C4EunQLFFjOQrA,Integrity,728,0.236,0.936,2,1,1.13e-05,0.0,191.287,0.125,0.0774,-5.027,angry
2055,Become a Machine,spotify:track:6Xt6hMb6cxdZ29ULtdQIFl,6Xt6hMb6cxdZ29ULtdQIFl,Harms Way,729,0.303,0.987,6,1,4.98e-05,0.144,147.463,0.272,0.169,-3.136,angry
2056,Headbanger Face Rip,spotify:track:4Bw01fXQCYAenUK7sBfKnN,4Bw01fXQCYAenUK7sBfKnN,Municipal Waste,730,0.296,0.998,9,1,0.000125,0.825,115.07,0.214,0.0969,-3.316,angry
2057,Magazine,spotify:track:3bNCifwGPjqeeqzpjrFG9k,3bNCifwGPjqeeqzpjrFG9k,$uicideBoy$,229,0.881,0.903,8,1,0.267,0.00253,119.994,0.272,0.0813,-0.955,angry
2058,A Crumpled Memo,spotify:track:7ntxHe1Nt2SJrtRGCHgdnw,7ntxHe1Nt2SJrtRGCHgdnw,Vein,731,0.2,0.987,7,0,2.53e-05,0.00116,152.598,0.05,0.317,-2.734,angry
2059,All My Friends,spotify:track:0tObvsqYlUjXs1dgreVusO,0tObvsqYlUjXs1dgreVusO,Knocked Loose,708,0.373,0.896,2,0,0.00264,2.23e-05,139.785,0.253,0.168,-3.879,angry
2060,Explode,spotify:track:41kftiNBHW6GlkBbuc66R2,41kftiNBHW6GlkBbuc66R2,Trash Talk,732,0.161,0.989,8,1,6.69e-06,0.311,162.553,0.103,0.182,-5.275,angry
2061,Opps (with Yugen Blakrok),spotify:track:7bUcBztfGqO7cSI2gMZeCI,7bUcBztfGqO7cSI2gMZeCI,Vince Staples,724,0.706,0.775,1,1,0.152,3.32e-05,127.929,0.847,0.335,-6.819,angry
2062,Elder Misanthropy,spotify:track:4rvnYpOi8QyhRrnMreWYoB,4rvnYpOi8QyhRrnMreWYoB,The Black Dahlia Murder,733,0.291,0.996,10,0,2.18e-06,0.0161,119.419,0.109,0.109,-7.9,angry
2063,Retina,spotify:track:1NYh8BrBXRjSNmHW6fsTGv,1NYh8BrBXRjSNmHW6fsTGv,Despised Icon,734,0.315,0.991,6,1,8.74e-05,0.000296,113.69,0.0448,0.238,-4.22,angry
2064,Choke,spotify:track:3quTpZ4tgQyopDdSRSGySU,3quTpZ4tgQyopDdSRSGySU,Counterparts,721,0.356,0.991,5,1,0.0075,0.0,100.117,0.357,0.219,-2.952,angry
2065,Walking Thru Barbed Wire,spotify:track:6EHEauUAokJt59bo74tQed,6EHEauUAokJt59bo74tQed,Papa Roach,82,0.506,0.93,11,0,0.000146,3.2e-05,120.077,0.424,0.0884,-5.259,angry
2066,Dead Weight,spotify:track:2qXzuhgrLlw3rPUROpD8Nw,2qXzuhgrLlw3rPUROpD8Nw,Cruel Hand,735,0.43,0.98,1,0,0.0016,4.27e-05,128.48,0.314,0.0749,-4.226,angry
2067,Wait and Bleed,spotify:track:15DLl1r2zi07Ssq5RT1yT0,15DLl1r2zi07Ssq5RT1yT0,Slipknot,145,0.382,0.996,7,1,0.00208,0.0,93.345,0.327,0.104,-4.119,angry
2069,The Black Page,spotify:track:1Q6q21crre49w7vS4lXHgq,1Q6q21crre49w7vS4lXHgq,Animosity,736,0.202,0.913,1,1,1.01e-05,0.768,174.184,0.304,0.131,-4.094,angry
2070,Head Straight,spotify:track:1so8ZgQIoaFVAytjD1kkp5,1so8ZgQIoaFVAytjD1kkp5,Shakewell,737,0.796,0.495,9,1,0.216,0.0,148.02,0.45,0.0884,-5.506,angry
2071,My Heroes,spotify:track:3t16ifMyt7Cy4Ar5u5oQNr,3t16ifMyt7Cy4Ar5u5oQNr,Knocked Loose,708,0.433,0.951,2,1,6.47e-05,4.46e-05,72.71,0.413,0.091,-4.198,angry
2072,Drown Me in Blood,spotify:track:5YX0zLvUSH4B4y48cLI7mF,5YX0zLvUSH4B4y48cLI7mF,Carnifex,738,0.493,0.964,1,1,1.56e-05,0.00733,110.005,0.174,0.0954,-3.079,angry
2073,No Pity for a Coward,spotify:track:70fiaCGcCBWCGKXXISgdJf,70fiaCGcCBWCGKXXISgdJf,Suicide Silence,739,0.292,0.988,1,1,1.35e-05,0.748,104.343,0.355,0.0855,-3.379,angry
2074,The Impaler,spotify:track:1I05IoJ9IqtytMRdrttEYp,1I05IoJ9IqtytMRdrttEYp,Winds of Plague,740,0.264,0.947,2,1,6.23e-05,0.416,110.523,0.0829,0.111,-4.116,angry
2075,Wild Dogs,spotify:track:2cyYPoLPoLHMhhXLdnwZqa,2cyYPoLPoLHMhhXLdnwZqa,Toxic Holocaust,741,0.207,0.946,2,1,6.32e-06,0.889,188.75,0.725,0.112,-5.656,angry
2076,Fallen,spotify:track:2mrksGW5oJ5g4OTcjeKN8F,2mrksGW5oJ5g4OTcjeKN8F,Black Breath,742,0.12,0.979,11,0,1.95e-06,0.904,169.306,0.436,0.068,-4.85,angry
2077,Reign of Hate,spotify:track:6RBV4bWrlEU1pGx26SkjOe,6RBV4bWrlEU1pGx26SkjOe,Vamachara,743,0.272,0.878,11,0,9.4e-05,0.358,111.839,0.264,0.0837,-6.339,angry
2078,Violent Procreation,spotify:track:4mqgufEojShqi7x1Okk6VW,4mqgufEojShqi7x1Okk6VW,God's Hate,744,0.32,0.958,7,1,0.00295,0.085,121.473,0.138,0.0803,-5.001,angry
2079,Married to the Noise,spotify:track:4yeMqryviWCIc6zf0gXvl9,4yeMqryviWCIc6zf0gXvl9,Stick To Your Guns,714,0.48,0.98,8,1,0.000432,0.0,104.995,0.241,0.0741,-2.317,angry
2094,Nightmare,spotify:track:4UEo1b0wWrtHMC8bVqPiH8,4UEo1b0wWrtHMC8bVqPiH8,Avenged Sevenfold,404,0.554,0.949,2,1,0.000318,9.98e-05,129.984,0.233,0.0787,-4.928,angry
2096,Under and Over It,spotify:track:4QksBPOns9inxD6gaAo4Zc,4QksBPOns9inxD6gaAo4Zc,Five Finger Death Punch,165,0.468,0.996,11,0,1.41e-05,0.0,75.978,0.094,0.179,-3.027,angry
2109,The Vengeful One,spotify:track:3jjU4Pky1ja5J1onU6ei4T,3jjU4Pky1ja5J1onU6ei4T,Disturbed,146,0.238,0.967,4,0,0.000213,1.18e-06,170.128,0.58,0.136,-2.602,angry
2113,Just Like You,spotify:track:0CA3RxBx2xSQXPfpmUBK1v,0CA3RxBx2xSQXPfpmUBK1v,Three Days Grace,151,0.373,0.737,1,1,9.4e-06,0.0,177.9,0.565,0.0297,-5.282,angry
2119,Breath,spotify:track:4JXfNOePhdgMOI7KZ1L25U,4JXfNOePhdgMOI7KZ1L25U,Breaking Benjamin,295,0.347,0.868,5,0,0.00012,0.000273,182.851,0.313,0.0467,-4.145,angry
2120,When I'm Gone,spotify:track:3WbphvawbMZ8FyqDxYGdSQ,3WbphvawbMZ8FyqDxYGdSQ,3 Doors Down,99,0.53,0.768,7,1,0.00385,0.0,148.095,0.374,0.0284,-5.611,angry
2121,Zombie,spotify:track:1eadPrzB2P0ikQcqhKSAtv,1eadPrzB2P0ikQcqhKSAtv,Bad Wolves,452,0.448,0.826,2,0,0.00756,0.0,77.093,0.19,0.0319,-3.244,angry
2126,Animals,spotify:track:3rjM7GhxdVq1YySsHBs21i,3rjM7GhxdVq1YySsHBs21i,Nickelback,143,0.572,0.961,7,1,0.000722,0.021,76.998,0.818,0.0625,-3.089,angry
2128,Face to the Floor,spotify:track:6sREV6MpLHTqcOmBK5mvYF,6sREV6MpLHTqcOmBK5mvYF,Chevelle,425,0.515,0.857,5,1,1.25e-05,0.0954,92.028,0.669,0.0511,-4.582,angry
2129,Trenches,spotify:track:4ilzPm2qnev5hFdUz6dDyY,4ilzPm2qnev5hFdUz6dDyY,Pop Evil,451,0.547,0.95,0,1,0.000175,0.00956,100.008,0.594,0.0577,-3.482,angry
2131,Next Contestant,spotify:track:3nCqvNZj68zVlT3Dy7fJ3b,3nCqvNZj68zVlT3Dy7fJ3b,Nickelback,143,0.557,0.862,0,1,0.000416,0.000316,174.114,0.531,0.0637,-4.029,angry
2133,Angels Fall,spotify:track:2D9BrlpeyjXF0vli2dYQ5V,2D9BrlpeyjXF0vli2dYQ5V,Breaking Benjamin,295,0.4,0.886,7,1,0.000868,0.000211,195.958,0.406,0.0521,-5.078,angry
2134,Painkiller,spotify:track:6OMO6WdRhSfjMPAiPT94wH,6OMO6WdRhSfjMPAiPT94wH,Three Days Grace,151,0.376,0.95,9,1,0.00021,0.0,178.018,0.438,0.0641,-4.067,angry
2135,Chalk Outline,spotify:track:0XGV1bem5W9ICY2rgleryV,0XGV1bem5W9ICY2rgleryV,Three Days Grace,151,0.59,0.792,7,1,0.000567,0.0,153.023,0.663,0.0603,-5.013,angry
2137,Still Counting,spotify:track:1znGxpojJSjxZZEWA5zWva,1znGxpojJSjxZZEWA5zWva,Volbeat,353,0.309,0.919,2,1,0.00039,0.000225,103.891,0.322,0.0609,-3.131,angry
2138,Bully,spotify:track:0Ldlex2J63L6Dop9Pk2Rz9,0Ldlex2J63L6Dop9Pk2Rz9,Shinedown,104,0.519,0.969,6,0,9.03e-05,0.0,77.011,0.48,0.0662,-2.34,angry
2141,Warrior,spotify:track:2TNPagu8Z4zvDOpmnktF00,2TNPagu8Z4zvDOpmnktF00,Disturbed,146,0.549,0.969,1,1,1.16e-05,0.106,101.055,0.348,0.049,-2.763,angry
2142,The Pride,spotify:track:5np6NzXvagQ0O8heLgOVPh,5np6NzXvagQ0O8heLgOVPh,Five Finger Death Punch,165,0.492,0.987,4,1,8.96e-06,0.0,103.98,0.354,0.122,-3.398,angry
2143,Rx (Medicate),spotify:track:2UZtI2HUyLRzqBjodvcUmY,2UZtI2HUyLRzqBjodvcUmY,Theory of a Deadman,152,0.639,0.71,1,1,0.0133,0.0,119.989,0.378,0.0275,-7.445,angry
2144,All American Nightmare,spotify:track:51HpNM8RKewP5PAuBLqXwy,51HpNM8RKewP5PAuBLqXwy,Hinder,103,0.47,0.948,10,1,0.000773,0.000373,82.491,0.716,0.0539,-3.708,angry
2145,Comatose,spotify:track:5pRElcsPZrgZXkoON2o5Go,5pRElcsPZrgZXkoON2o5Go,Skillet,163,0.359,0.955,4,0,0.00116,0.0,170.033,0.446,0.12,-2.323,angry
2148,The Mountain,spotify:track:5Z6UMh8TMzxXslMc3bRXy1,5Z6UMh8TMzxXslMc3bRXy1,Three Days Grace,151,0.492,0.932,10,1,0.000572,4.75e-06,92.497,0.33,0.052,-4.689,angry
2150,Soldiers,spotify:track:1iWgFnhR0oW5Mup8yXDAPW,1iWgFnhR0oW5Mup8yXDAPW,Otherwise,745,0.592,0.877,2,0,0.0095,0.000171,117.106,0.712,0.0502,-4.05,angry
2152,Rap God,spotify:track:6or1bKJiZ06IlK0vFvY75k,6or1bKJiZ06IlK0vFvY75k,Eminem,23,0.708,0.843,7,1,0.397,0.0,148.14,0.625,0.314,-2.66,angry
2153,Shot in the Dark,spotify:track:31dqpLUModJWNbxrXu6TWd,31dqpLUModJWNbxrXu6TWd,Ozzy Osbourne,442,0.581,0.791,6,1,0.00835,6.02e-05,123.887,0.619,0.0324,-7.262,angry
2154,Breaking the Law,spotify:track:2RaA6kIcvomt77qlIgGhCT,2RaA6kIcvomt77qlIgGhCT,Judas Priest,746,0.362,0.961,2,1,0.024,9.35e-06,164.019,0.491,0.0857,-5.664,angry
2155,Walk On Water - Demo,spotify:track:3YGG0BlkfHdk1azshPOvLI,3YGG0BlkfHdk1azshPOvLI,Ozzy Osbourne,442,0.581,0.949,8,1,0.00126,1.18e-05,102.913,0.537,0.0292,-2.622,angry
2156,Angry Chair,spotify:track:5jCp5VtcpUlHtW8Dwlx13Y,5jCp5VtcpUlHtW8Dwlx13Y,Alice In Chains,160,0.325,0.937,8,1,0.0443,0.0,106.989,0.158,0.085,-6.295,angry
2157,One (Remastered),spotify:track:10HlI5OL8VIdMh2CaymhbD,10HlI5OL8VIdMh2CaymhbD,Metallica,166,0.444,0.703,7,1,0.00112,0.0761,106.228,0.419,0.0641,-9.443,angry
2158,Seek & Destroy (Remastered),spotify:track:5DrNFzZZZVfXaEZCaceKnp,5DrNFzZZZVfXaEZCaceKnp,Metallica,166,0.439,0.963,9,1,0.0364,0.00896,140.805,0.435,0.277,-5.508,angry
2159,I Stay Away,spotify:track:6HnZsLUDrG3HTSbh8sq2u3,6HnZsLUDrG3HTSbh8sq2u3,Alice In Chains,160,0.224,0.782,6,1,0.0446,0.00355,81.794,0.267,0.04,-7.065,angry
2160,Wasted Years - 2015 Remaster,spotify:track:2V0T2LS0pf2r3EFpOEkZFO,2V0T2LS0pf2r3EFpOEkZFO,Iron Maiden,747,0.314,0.959,4,0,0.0263,0.000148,154.221,0.492,0.0908,-4.657,angry
2161,Bark at the Moon,spotify:track:2E7W1X4maFFcjHrVrFA7Vs,2E7W1X4maFFcjHrVrFA7Vs,Ozzy Osbourne,442,0.303,0.961,9,0,0.00253,6.2e-05,146.591,0.305,0.243,-5.333,angry
2162,Blitzkrieg (Remastered),spotify:track:3EcGFrVhz4gco6laJDZ7WU,3EcGFrVhz4gco6laJDZ7WU,Metallica,166,0.485,0.972,4,0,0.000154,0.443,98.983,0.606,0.0591,-6.047,angry
2163,By Demons Be Driven,spotify:track:6Kl2BY1d8KHjOjY3cynftv,6Kl2BY1d8KHjOjY3cynftv,Pantera,433,0.383,0.79,4,1,3.41e-05,0.000551,140.194,0.321,0.106,-9.937,angry
2164,Vote with a Bullet,spotify:track:5Z7U8TRHAlX2uL2lVYv5Wa,5Z7U8TRHAlX2uL2lVYv5Wa,Corrosion Of Conformity,748,0.493,0.938,11,1,4.7e-05,0.0339,136.521,0.567,0.105,-6.526,angry
2165,Clean My Wounds,spotify:track:6g48vpikqU2atsrDXdGzKo,6g48vpikqU2atsrDXdGzKo,Corrosion Of Conformity,748,0.544,0.917,5,1,0.0306,5.32e-06,140.639,0.642,0.0788,-6.086,angry
2166,Ride The Lightning (Remastered),spotify:track:36DLF96pjKydN0MZtsahQz,36DLF96pjKydN0MZtsahQz,Metallica,166,0.265,0.973,9,1,5.15e-05,0.0942,148.506,0.27,0.173,-6.129,angry
2167,Self Esteem,spotify:track:1FkoVC85Ds3mFoK0fVqEqP,1FkoVC85Ds3mFoK0fVqEqP,The Offspring,271,0.488,0.862,0,1,0.0204,0.0,104.56,0.706,0.0476,-7.595,angry
